R_BMI,B_BMI,B_win_by_Decision_Unanimous,B_win_by_KO/TKO,B_wins,R_avg_SIG_STR_pct,B_avg_TD_pct,B_age,B_avg_SIG_STR_landed,R_losses,R_win_by_Submission,R_draw,R_avg_TD_pct,R_longest_win_streak,B_win_by_TKO_Doctor_Stoppage,R_Weight_lbs,R_total_title_bouts,R_win_by_Decision_Unanimous,R_win_by_Decision_Split,B_avg_TD_landed,R_current_win_streak,R_avg_TD_landed,B_total_rounds_fought,R_win_by_Decision_Majority,no_of_rounds,R_age,R_avg_SUB_ATT,B_total_title_bouts,B_win_by_Decision_Split,B_losses,R_current_lose_streak,R_Height_cms,B_Reach_cms,B_avg_SIG_STR_pct,R_total_rounds_fought,B_draw,R_avg_SIG_STR_landed,R_win_by_KO/TKO,R_Reach_cms,B_win_by_Submission,B_longest_win_streak,B_win_by_Decision_Majority,B_current_win_streak,B_Height_cms,B_avg_SUB_ATT,R_win_by_TKO_Doctor_Stoppage,B_current_lose_streak,B_Weight_lbs,R_wins,Winner_Blue,title_bout_False,title_bout_True,R_Stance_Open Stance,R_Stance_Orthodox,R_Stance_Southpaw,R_Stance_Switch,B_Stance_Open Stance,B_Stance_Orthodox,B_Stance_Southpaw,B_Stance_Switch,elevation (ft),B_hot_or_not,R_hot_or_not,weight_class_Bantamweight,weight_class_Featherweight,weight_class_Flyweight,weight_class_Heavyweight,weight_class_Light Heavyweight,weight_class_Lightweight,weight_class_Middleweight,weight_class_Welterweight
20.80514495634298,21.41256254696085,0.0,0.0,0.0,0.4011111111111111,1.0,31.0,43.0,5.0,0.0,0.0,0.29500000000000004,6.0,0.0,170.0,2.0,6.0,2.0,1.0,1.0,1.3333333333333333,5.0,0.0,3.0,31.0,0.7777777777777778,1.0,0.0,1.0,0.0,177.8,185.42,0.22,49.0,0.0,36.27777777777778,5.0,182.88,0.0,0.0,0.0,0.0,175.26,0.0,0.0,1.0,145.0,13.0,0,1,0,0,0,1,0,0,1,0,0,105.0,0.0,1.0,0,0,0,0,0,1,0,0
31.871440529519134,32.77555003075326,1.0,0.0,1.0,0.392,0.0,34.0,59.0,4.0,0.0,0.0,0.15,3.0,0.0,263.0,1.0,0.0,0.0,0.0,0.0,0.3,3.0,0.0,3.0,37.0,0.1,0.0,0.0,0.0,1.0,182.88,182.88,0.61,20.0,0.0,18.6,6.0,182.88,0.0,1.0,0.0,1.0,180.34,0.0,0.0,0.0,235.0,6.0,0,1,0,0,1,0,0,0,1,0,0,105.0,1.0,0.0,0,0,0,1,0,0,0,0
29.213452178645703,31.663895624668342,2.0,8.0,10.0,0.5345454545454545,0.43454545454545457,31.0,41.54545454545455,1.0,0.0,0.0,0.2272727272727273,9.0,0.0,238.0,3.0,2.0,0.0,2.4545454545454546,1.0,0.3636363636363637,19.0,0.0,5.0,29.0,0.0,4.0,0.0,1.0,0.0,193.04,195.58,0.5945454545454546,24.0,0.0,49.0,8.0,195.58,0.0,7.0,0.0,3.0,185.42,0.18181818181818185,0.0,0.0,240.0,10.0,0,0,1,0,1,0,0,0,1,0,0,105.0,1.0,1.0,0,0,0,1,0,0,0,0
32.497476995409606,32.497476995409606,0.0,3.0,3.0,0.445,0.3,30.0,17.6,1.0,0.0,0.0,0.205,1.0,0.0,240.0,0.0,1.0,0.0,0.4,1.0,2.5,7.0,0.0,3.0,25.0,0.0,0.0,0.0,2.0,0.0,190.5,200.66,0.616,6.0,0.0,30.5,0.0,195.58,0.0,2.0,0.0,0.0,190.5,0.0,0.0,1.0,260.0,1.0,0,1,0,0,1,0,0,0,1,0,0,105.0,0.0,1.0,0,0,0,1,0,0,0,0
20.175344805041128,22.14255529623561,4.0,1.0,7.0,0.408,0.32583333333333336,34.0,46.16666666666666,2.0,0.0,0.0,0.266,2.0,0.0,135.0,0.0,3.0,0.0,0.8333333333333334,0.0,0.8,34.0,0.0,3.0,22.0,1.0,1.0,2.0,5.0,1.0,167.64,160.02,0.4183333333333333,14.0,0.0,60.2,0.0,175.26,0.0,3.0,0.0,0.0,160.02,0.5,0.0,2.0,125.0,3.0,1,1,0,0,1,0,0,0,0,1,0,105.0,0.0,0.0,0,0,1,0,0,0,0,0
22.239982539539046,22.239982539539046,0.0,1.0,3.0,0.64,0.4375,32.0,12.5,0.0,1.0,0.0,0.6,1.0,0.0,155.0,0.0,0.0,0.0,1.0,1.0,3.0,7.0,0.0,3.0,23.0,1.0,0.0,1.0,1.0,0.0,177.8,182.88,0.46,2.0,0.0,32.0,0.0,177.8,1.0,2.0,0.0,2.0,177.8,0.25,0.0,0.0,155.0,1.0,0,1,0,0,1,0,0,0,0,1,0,105.0,1.0,1.0,0,0,0,0,0,1,0,0
23.709972362672566,23.05593570220533,1.0,2.0,3.0,0.3725,0.25,33.0,41.75,1.0,0.0,0.0,0.25,3.0,0.0,170.0,0.0,1.0,0.0,0.25,3.0,0.25,8.0,0.0,3.0,23.0,0.0,0.0,0.0,1.0,0.0,180.34,185.42,0.5125,8.0,0.0,32.25,2.0,185.42,0.0,2.0,0.0,2.0,182.88,0.0,0.0,0.0,170.0,3.0,1,1,0,0,1,0,0,0,0,1,0,105.0,1.0,1.0,0,0,0,0,0,0,0,1
21.45600634051737,21.45600634051737,5.0,3.0,9.0,0.4125,0.2554545454545455,31.0,43.63636363636363,1.0,0.0,0.0,0.3775,3.0,0.0,125.0,1.0,2.0,0.0,1.2727272727272727,0.0,3.0,27.0,0.0,3.0,30.0,0.5,2.0,0.0,2.0,1.0,162.56,165.1,0.3636363636363637,14.0,0.0,41.5,1.0,165.1,1.0,3.0,0.0,3.0,162.56,0.3636363636363637,0.0,0.0,125.0,3.0,0,1,0,0,1,0,0,0,0,1,0,105.0,1.0,0.0,0,0,1,0,0,0,0,0
32.497476995409606,35.262019309255216,0.0,6.0,6.0,0.415,0.2777777777777778,30.0,23.88888888888889,0.0,0.0,0.0,0.5,2.0,0.0,242.0,0.0,2.0,0.0,0.8888888888888888,2.0,0.5,16.0,0.0,3.0,28.0,0.0,0.0,0.0,3.0,0.0,190.5,190.5,0.4833333333333333,6.0,0.0,55.0,0.0,198.12,0.0,3.0,0.0,3.0,182.88,0.0,0.0,0.0,260.0,2.0,1,1,0,0,1,0,0,0,0,1,0,105.0,1.0,1.0,0,0,0,1,0,0,0,0
27.802745993835842,26.320203658152845,7.0,3.0,12.0,0.3916666666666667,0.295,32.0,26.625,4.0,0.0,0.0,0.3988888888888889,5.0,0.0,205.0,4.0,3.0,4.0,2.5,2.0,2.7777777777777777,38.0,1.0,3.0,36.0,0.0,1.0,1.0,4.0,0.0,182.88,187.96,0.393125,51.0,0.0,28.38888888888889,6.0,190.5,1.0,5.0,0.0,4.0,187.96,0.3125,0.0,0.0,205.0,14.0,0,1,0,0,1,0,0,0,1,0,0,105.0,1.0,1.0,0,0,0,0,1,0,0,0
27.866680334799653,32.77555003075326,2.0,1.0,5.0,0.37454545454545457,0.3483333333333333,36.0,47.0,3.0,2.0,0.0,0.2981818181818182,6.0,0.0,205.0,1.0,2.0,0.0,1.6666666666666667,0.0,1.0909090909090908,18.0,0.0,5.0,28.0,0.4545454545454545,2.0,0.0,1.0,1.0,195.58,182.88,0.5199999999999999,22.0,0.0,34.0,4.0,200.66,2.0,4.0,0.0,1.0,180.34,0.8333333333333334,0.0,0.0,235.0,8.0,0,0,1,0,1,0,0,0,1,0,0,105.0,1.0,0.0,0,0,0,0,1,0,0,0
27.04624417940421,27.04624417940421,0.0,0.0,0.0,0.465,0.0,32.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,205.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,26.0,0.0,0.0,0.0,1.0,2.0,185.42,190.5,0.42,4.0,0.0,8.5,0.0,193.04,0.0,0.0,0.0,0.0,185.42,0.0,0.0,1.0,205.0,0.0,1,1,0,0,0,1,0,0,1,0,0,105.0,0.0,0.0,0,0,0,0,1,0,0,0
22.0469745428375,20.223211721103073,1.0,1.0,5.0,0.56,0.31857142857142856,31.0,15.857142857142858,0.0,0.0,0.0,0.0,1.0,0.0,155.0,0.0,1.0,0.0,1.0,1.0,0.0,15.0,0.0,3.0,30.0,0.0,0.0,0.0,2.0,0.0,172.72,182.88,0.4457142857142857,3.0,0.0,103.0,0.0,172.72,3.0,4.0,0.0,1.0,180.34,1.8571428571428568,0.0,0.0,145.0,1.0,0,1,0,0,1,0,0,0,1,0,0,105.0,1.0,1.0,0,1,0,0,0,0,0,0
19.373495901109568,23.567455545791805,1.0,3.0,6.0,0.3066666666666667,0.5811111111111111,33.0,25.88888888888889,1.0,2.0,0.0,0.0,5.0,0.0,155.0,0.0,3.0,0.0,1.4444444444444444,0.0,0.0,18.0,0.0,3.0,29.0,0.3333333333333333,0.0,0.0,3.0,1.0,190.5,177.8,0.37666666666666665,12.0,0.0,38.333333333333336,0.0,193.04,1.0,3.0,0.0,3.0,172.72,0.3333333333333333,0.0,0.0,155.0,5.0,1,1,0,0,1,0,0,0,1,0,0,105.0,1.0,0.0,0,0,0,0,0,1,0,0
24.276211727275857,25.017427558250994,4.0,1.0,9.0,0.38,0.4633333333333334,30.0,47.75,1.0,2.0,0.0,0.375,3.0,0.0,145.0,1.0,0.0,0.0,3.1666666666666665,0.0,1.25,29.0,0.0,5.0,29.0,1.0,1.0,2.0,3.0,1.0,170.18,167.64,0.4475000000000001,11.0,0.0,31.75,1.0,182.88,2.0,7.0,0.0,2.0,167.64,1.0,0.0,0.0,155.0,3.0,1,1,0,0,1,0,0,0,1,0,0,105.0,1.0,0.0,0,1,0,0,0,0,0,0
20.80514495634298,20.80514495634298,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,177.8,177.8,0.0,0.0,0.0,0.0,0.0,182.88,0.0,0.0,0.0,0.0,177.8,0.0,0.0,0.0,145.0,0.0,1,1,0,0,0,0,1,0,1,0,0,105.0,0.0,0.0,0,1,0,0,0,0,0,0
20.526493539883187,20.526493539883187,1.0,0.0,2.0,0.48,0.5,32.0,3.32,1.0,0.0,0.0,0.5,2.0,0.0,135.0,0.0,1.0,0.0,0.26,2.0,0.68,12.0,0.0,3.0,25.0,0.0,0.0,1.0,2.0,0.0,172.72,190.5,0.39,9.0,0.0,3.42,1.0,177.8,0.0,1.0,0.0,0.0,172.72,0.0,0.0,1.0,135.0,2.0,0,1,0,0,0,1,0,0,0,1,0,105.0,0.0,1.0,1,0,0,0,0,0,0,0
22.464971864714762,18.309125410574822,0.0,0.0,0.0,0.3,0.42,30.0,2.06,1.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,2.06,0.0,0.0,3.0,0.0,3.0,30.0,1.0,0.0,0.0,1.0,1.0,165.1,185.42,0.51,3.0,0.0,2.53,0.0,170.18,0.0,0.0,0.0,0.0,182.88,1.4,0.0,1.0,135.0,0.0,1,1,0,0,1,0,0,0,0,1,0,105.0,0.0,0.0,1,0,0,0,0,0,0,0
19.93583409544631,21.143797310853166,0.0,0.0,1.0,0.49,0.66,25.0,3.47,1.0,0.0,0.0,0.33,1.0,0.0,135.0,0.0,1.0,0.0,2.0,1.0,0.81,3.0,0.0,3.0,26.0,0.0,0.0,1.0,0.0,0.0,175.26,167.64,0.53,4.0,0.0,7.45,0.0,175.26,0.0,1.0,0.0,1.0,170.18,0.0,0.0,0.0,135.0,1.0,1,1,0,0,0,0,1,0,1,0,0,105.0,1.0,1.0,1,0,0,0,0,0,0,0
23.05593570220533,23.709972362672566,3.0,1.0,6.0,0.0,0.0,29.0,4.42,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,3.0,25.0,0.0,0.0,1.0,2.0,0.0,182.88,182.88,0.39,0.0,0.0,0.0,0.0,182.88,1.0,3.0,0.0,3.0,180.34,0.6,0.0,0.0,170.0,0.0,1,1,0,0,1,0,0,0,1,0,0,105.0,1.0,0.0,0,0,0,0,0,0,0,1
23.75237891101598,25.090282970046978,0.0,2.0,2.0,0.48,1.0,27.0,3.25,5.0,1.0,0.0,0.18,6.0,0.0,170.0,0.0,3.0,0.0,1.95,6.0,1.06,11.0,0.0,3.0,33.0,0.6,0.0,0.0,2.0,0.0,187.96,187.96,0.61,29.0,0.0,4.65,3.0,185.42,0.0,2.0,0.0,0.0,182.88,0.0,0.0,2.0,185.0,8.0,0,1,0,0,1,0,0,0,1,0,0,105.0,0.0,1.0,0,0,0,0,0,0,1,0
37.30577716309776,32.497476995409606,1.0,10.0,13.0,0.4,0.25,35.0,2.63,5.0,2.0,0.0,0.3,3.0,0.0,205.0,0.0,2.0,0.0,0.52,0.0,1.85,41.0,0.0,3.0,36.0,0.5,1.0,2.0,5.0,2.0,177.8,200.66,0.49,22.0,0.0,2.29,3.0,185.42,0.0,6.0,0.0,1.0,190.5,0.0,0.0,0.0,260.0,7.0,0,1,0,0,1,0,0,0,1,0,0,105.0,1.0,0.0,0,0,0,1,0,0,0,0
22.710004519064512,22.0469745428375,1.0,2.0,6.0,0.49,0.53,28.0,2.88,1.0,1.0,0.0,0.34,4.0,0.0,145.0,0.0,2.0,0.0,3.38,4.0,2.73,17.0,0.0,3.0,28.0,1.0,0.0,1.0,2.0,0.0,170.18,177.8,0.42,11.0,0.0,4.15,1.0,180.34,1.0,4.0,1.0,0.0,172.72,0.4,0.0,1.0,145.0,4.0,1,1,0,0,1,0,0,0,1,0,0,105.0,0.0,1.0,0,1,0,0,0,0,0,0
35.940135065202426,31.424128888178334,0.0,1.0,1.0,0.66,0.66,28.0,7.32,1.0,0.0,0.0,0.0,0.0,0.0,264.0,0.0,0.0,0.0,0.97,0.0,0.0,7.0,0.0,3.0,26.0,0.0,0.0,0.0,2.0,1.0,182.88,203.2,0.55,1.0,0.0,2.77,0.0,187.96,0.0,1.0,0.0,0.0,195.58,0.0,0.0,2.0,265.0,0.0,1,1,0,0,0,1,0,0,1,0,0,105.0,0.0,0.0,0,0,0,1,0,0,0,0
24.95315706925987,24.95315706925987,8.0,5.0,19.0,0.52,0.46,32.0,4.31,0.0,1.0,0.0,0.16,6.0,0.0,205.0,0.0,1.0,1.0,1.9,6.0,0.39,68.0,0.0,5.0,30.0,0.4,14.0,1.0,1.0,0.0,193.04,213.36,0.57,10.0,0.0,5.03,3.0,195.58,5.0,16.0,0.0,16.0,193.04,0.5,0.0,0.0,205.0,6.0,0,0,1,0,0,1,0,0,1,0,0,105.0,1.0,1.0,0,0,0,0,1,0,0,0
25.802028747614266,24.407586210681846,1.0,0.0,1.0,0.415,1.0,28.0,62.0,0.0,1.0,0.0,0.5,2.0,0.0,205.0,0.0,0.0,1.0,4.0,2.0,0.5,3.0,0.0,3.0,31.0,1.5,0.0,0.0,0.0,0.0,180.34,187.96,0.65,4.0,0.0,23.5,0.0,182.88,0.0,1.0,0.0,1.0,185.42,0.0,0.0,0.0,185.0,2.0,0,1,0,0,1,0,0,0,0,1,0,125.0,1.0,1.0,0,0,0,0,1,0,0,0
23.123204785195295,24.407586210681846,0.0,2.0,2.0,0.39166666666666666,0.4,28.0,30.0,5.0,1.0,0.0,0.0,1.0,0.0,205.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,36.0,0.3333333333333333,1.0,0.0,0.0,5.0,190.5,190.5,0.62,10.0,0.0,7.833333333333332,0.0,195.58,0.0,2.0,0.0,2.0,185.42,2.0,0.0,0.0,185.0,1.0,0,1,0,0,1,0,0,0,1,0,0,125.0,1.0,0.0,0,0,0,0,1,0,0,0
31.070679440356038,31.070679440356038,0.0,2.0,3.0,0.51,0.6566666666666666,27.0,14.333333333333336,0.0,0.0,0.0,0.0,1.0,0.0,230.0,0.0,0.0,0.0,2.0,1.0,0.0,6.0,0.0,3.0,32.0,0.0,0.0,0.0,0.0,0.0,187.96,193.04,0.4466666666666667,1.0,0.0,20.0,1.0,185.42,1.0,3.0,0.0,3.0,187.96,1.6666666666666667,0.0,0.0,242.0,1.0,0,1,0,0,0,1,0,0,1,0,0,125.0,1.0,1.0,0,0,0,1,0,0,0,0
19.373495901109568,21.61791597773087,0.0,0.0,0.0,0.525,0.0,28.0,46.0,1.0,1.0,0.0,0.225,1.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,27.0,3.0,1.0,0.0,1.0,1.0,190.5,185.42,0.53,5.0,0.0,14.5,0.0,195.58,0.0,0.0,0.0,0.0,180.34,0.0,0.0,1.0,155.0,1.0,0,1,0,0,1,0,0,0,1,0,0,125.0,0.0,0.0,0,0,0,0,0,1,0,0
21.41256254696085,23.40339997384771,0.0,2.0,3.0,0.3375,0.25,30.0,17.0,1.0,0.0,0.0,0.8325,2.0,0.0,155.0,0.0,3.0,0.0,0.3333333333333333,2.0,1.75,11.0,0.0,3.0,25.0,0.75,0.0,0.0,3.0,0.0,175.26,177.8,0.34500000000000003,11.0,0.0,44.0,0.0,177.8,1.0,2.0,0.0,2.0,167.64,0.3333333333333333,0.0,0.0,145.0,3.0,0,1,0,0,1,0,0,0,1,0,0,125.0,1.0,1.0,0,0,0,0,0,1,0,0
22.428592734140075,21.826510350663334,0.0,0.0,1.0,0.68,1.0,24.0,14.0,0.0,0.0,0.0,0.5599999999999999,3.0,0.0,170.0,0.0,3.0,0.0,1.0,3.0,3.6666666666666665,1.0,0.0,3.0,23.0,1.3333333333333333,0.0,0.0,0.0,0.0,185.42,193.04,0.46,9.0,0.0,51.66666666666666,0.0,187.96,1.0,1.0,0.0,1.0,187.96,1.0,0.0,0.0,170.0,3.0,0,1,0,0,0,1,0,0,1,0,0,125.0,1.0,1.0,0,0,0,0,0,0,0,1
22.239982539539046,20.4495992575983,1.0,1.0,4.0,0.35666666666666663,0.16666666666666666,23.0,26.83333333333333,1.0,2.0,0.0,0.7166666666666667,1.0,0.0,155.0,0.0,0.0,0.0,0.16666666666666666,1.0,1.3333333333333333,14.0,0.0,3.0,27.0,1.6666666666666667,0.0,0.0,2.0,0.0,177.8,185.42,0.4616666666666667,5.0,0.0,10.666666666666666,0.0,180.34,2.0,3.0,0.0,3.0,185.42,1.1666666666666667,0.0,0.0,155.0,2.0,0,1,0,0,1,0,0,0,1,0,0,125.0,1.0,1.0,0,0,0,0,0,1,0,0
23.05593570220533,22.428592734140075,1.0,1.0,2.0,0.4916666666666668,0.5549999999999999,22.0,24.5,3.0,0.0,0.0,0.3333333333333333,1.0,0.0,155.0,0.0,1.0,1.0,4.5,1.0,0.3333333333333333,4.0,0.0,3.0,29.0,0.5,0.0,0.0,0.0,0.0,182.88,190.5,0.43,16.0,0.0,52.16666666666666,1.0,182.88,0.0,2.0,0.0,2.0,185.42,1.5,0.0,0.0,170.0,3.0,0,1,0,0,1,0,0,0,1,0,0,125.0,1.0,1.0,0,0,0,0,0,0,0,1
23.567455545791805,23.567455545791805,1.0,0.0,1.0,0.418,0.0,25.0,74.0,3.0,0.0,0.0,0.38,1.0,0.0,155.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,28.0,0.2,1.0,0.0,0.0,0.0,172.72,175.26,0.57,11.0,0.0,43.2,0.0,175.26,0.0,1.0,0.0,1.0,172.72,0.0,0.0,0.0,155.0,2.0,0,1,0,0,0,1,0,0,1,0,0,125.0,1.0,1.0,0,0,0,0,0,1,0,0
22.428592734140075,23.05593570220533,0.0,2.0,3.0,0.58,0.375,28.0,29.75,0.0,1.0,0.0,1.0,1.0,0.0,170.0,1.0,0.0,0.0,0.5,1.0,2.0,8.0,0.0,3.0,31.0,8.0,0.0,0.0,1.0,0.0,185.42,190.5,0.6275,1.0,0.0,17.0,0.0,190.5,1.0,2.0,0.0,2.0,182.88,1.5,0.0,0.0,170.0,1.0,0,1,0,0,1,0,0,0,1,0,0,125.0,1.0,1.0,0,0,0,0,0,0,0,1
25.802028747614266,24.407586210681846,1.0,5.0,7.0,0.47,0.4588888888888889,30.0,37.66666666666666,1.0,0.0,0.0,0.715,1.0,0.0,185.0,0.0,1.0,0.0,1.1111111111111112,1.0,4.0,18.0,0.0,3.0,32.0,1.0,1.0,1.0,2.0,0.0,180.34,190.5,0.4488888888888889,5.0,0.0,28.5,0.0,195.58,0.0,4.0,0.0,0.0,185.42,0.4444444444444444,0.0,1.0,185.0,1.0,0,1,0,0,1,0,0,0,1,0,0,125.0,0.0,1.0,0,0,0,0,0,0,1,0
22.428592734140075,23.05593570220533,0.0,1.0,3.0,0.4900000000000001,0.3333333333333333,27.0,30.0,1.0,2.0,0.0,0.242,5.0,0.0,170.0,0.0,2.0,0.0,0.3333333333333333,4.0,0.6,7.0,1.0,3.0,30.0,0.4,0.0,2.0,0.0,0.0,185.42,187.96,0.38666666666666666,19.0,0.0,19.5,4.0,195.58,0.0,3.0,0.0,3.0,182.88,0.0,0.0,0.0,170.0,9.0,0,1,0,0,1,0,0,0,1,0,0,125.0,1.0,1.0,0,0,0,0,0,0,0,1
25.62301070791911,27.04624417940421,3.0,6.0,13.0,0.5780000000000001,0.5705,46.0,34.1,3.0,1.0,0.0,0.35,4.0,1.0,230.0,0.0,2.0,0.0,2.45,2.0,0.5,55.0,0.0,3.0,32.0,0.1,16.0,0.0,7.0,0.0,190.5,190.5,0.6219999999999999,20.0,0.0,31.1,4.0,193.04,2.0,7.0,1.0,0.0,185.42,0.4,0.0,2.0,205.0,7.0,0,1,0,0,1,0,0,0,1,0,0,125.0,0.0,1.0,0,0,0,0,1,0,0,0
19.130270273237123,22.0469745428375,1.0,0.0,1.0,0.30785714285714283,0.545,24.0,35.5,6.0,6.0,0.0,0.17500000000000002,2.0,0.0,145.0,0.0,1.0,0.0,1.5,0.0,0.35714285714285715,6.0,0.0,3.0,29.0,1.5,0.0,0.0,1.0,1.0,185.42,175.26,0.47,29.0,0.0,30.92857142857143,1.0,187.96,0.0,1.0,0.0,1.0,172.72,0.0,0.0,0.0,145.0,8.0,1,1,0,0,1,0,0,0,1,0,0,125.0,1.0,0.0,0,1,0,0,0,0,0,0
24.407586210681846,21.37870264903411,1.0,0.0,1.0,0.5175000000000001,0.5,25.0,113.0,1.0,0.0,0.0,0.29000000000000004,2.0,0.0,170.0,0.0,1.0,1.0,1.0,1.0,0.75,3.0,0.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,185.42,195.58,0.48,11.0,0.0,35.75,1.0,193.04,0.0,1.0,0.0,1.0,198.12,1.0,0.0,0.0,185.0,3.0,0,1,0,0,1,0,0,0,1,0,0,125.0,1.0,1.0,0,0,0,0,0,0,1,0
22.88929099847539,22.239982539539046,1.0,0.0,1.0,0.48,0.5,26.0,44.0,0.0,1.0,0.0,1.0,1.0,0.0,155.0,0.0,0.0,0.0,2.0,1.0,2.0,4.0,0.0,3.0,26.0,1.0,1.0,0.0,1.0,0.0,175.26,177.8,0.475,2.0,0.0,42.0,0.0,180.34,0.0,1.0,0.0,1.0,177.8,0.0,0.0,0.0,155.0,1.0,0,1,0,0,1,0,0,0,1,0,0,125.0,1.0,1.0,0,0,0,0,0,1,0,0
22.14255529623561,21.45600634051737,1.0,0.0,1.0,0.4025,0.8300000000000001,30.0,21.5,1.0,0.0,0.0,0.25,3.0,0.0,135.0,0.0,1.0,0.0,1.5,3.0,0.5,5.0,0.0,3.0,23.0,0.0,0.0,0.0,1.0,0.0,160.02,162.56,0.195,9.0,0.0,57.75,2.0,170.18,0.0,1.0,0.0,1.0,162.56,0.0,0.0,0.0,125.0,3.0,1,1,0,0,1,0,0,0,1,0,0,125.0,1.0,1.0,0,0,1,0,0,0,0,0
27.04624417940421,27.04624417940421,0.0,0.0,2.0,0.81,0.5,33.0,35.5,1.0,0.0,0.0,0.16666666666666666,1.0,2.0,205.0,0.0,1.0,0.0,1.5,1.0,0.3333333333333333,3.0,0.0,3.0,31.0,0.0,0.0,0.0,0.0,0.0,185.42,200.66,0.5900000000000001,7.0,0.0,33.666666666666664,1.0,185.42,0.0,2.0,0.0,2.0,185.42,0.5,0.0,0.0,205.0,2.0,0,1,0,0,1,0,0,0,1,0,0,125.0,1.0,1.0,0,0,0,0,1,0,0,0
25.090282970046978,24.407586210681846,5.0,4.0,11.0,0.4545454545454545,0.3766666666666667,35.0,32.86666666666667,3.0,0.0,0.0,0.2781818181818182,4.0,0.0,185.0,0.0,3.0,1.0,0.8666666666666667,1.0,1.7272727272727273,38.0,0.0,5.0,35.0,0.4545454545454545,4.0,1.0,4.0,0.0,182.88,187.96,0.5619999999999999,24.0,0.0,32.36363636363637,4.0,182.88,1.0,8.0,0.0,0.0,185.42,0.5333333333333333,0.0,1.0,185.0,8.0,0,1,0,0,1,0,0,0,0,1,0,125.0,0.0,1.0,0,0,0,0,0,0,1,0
22.239982539539046,21.021588434363682,1.0,1.0,4.0,0.452,0.4280000000000001,36.0,25.6,1.0,1.0,0.0,0.35,3.0,0.0,155.0,0.0,0.0,1.0,1.0,3.0,0.8,11.0,0.0,3.0,33.0,0.2,1.0,0.0,1.0,0.0,177.8,190.5,0.428,8.0,0.0,10.6,2.0,182.88,2.0,3.0,0.0,3.0,182.88,0.4,0.0,0.0,155.0,4.0,0,1,0,0,0,1,0,0,1,0,0,125.0,1.0,1.0,0,0,0,0,0,1,0,0
24.39223891433315,22.428592734140075,1.0,0.0,2.0,0.62,0.0,29.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,170.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,177.8,187.96,0.42,1.0,0.0,31.0,1.0,180.34,1.0,2.0,0.0,2.0,185.42,0.5,0.0,0.0,170.0,1.0,1,1,0,0,1,0,0,0,0,1,0,125.0,1.0,1.0,0,0,0,0,0,0,0,1
23.709972362672566,23.05593570220533,2.0,1.0,3.0,0.4142857142857143,0.132,25.0,24.4,2.0,0.0,0.0,0.14285714285714285,5.0,0.0,170.0,0.0,1.0,1.0,0.4,0.0,0.14285714285714285,13.0,0.0,3.0,24.0,0.0,0.0,0.0,2.0,1.0,180.34,187.96,0.634,14.0,0.0,35.285714285714285,3.0,185.42,0.0,2.0,0.0,1.0,182.88,0.2,0.0,0.0,170.0,5.0,0,1,0,0,1,0,0,0,0,1,0,125.0,1.0,0.0,0,0,0,0,0,0,0,1
19.93583409544631,21.789372389444416,1.0,1.0,5.0,0.4749999999999999,0.3354545454545454,38.0,35.90909090909091,5.0,0.0,0.0,0.38833333333333336,3.0,0.0,135.0,0.0,4.0,1.0,1.6363636363636365,0.0,1.1666666666666667,26.0,0.0,3.0,36.0,0.4166666666666667,0.0,2.0,6.0,1.0,175.26,172.72,0.3063636363636364,30.0,0.0,28.91666666666667,2.0,180.34,1.0,2.0,0.0,1.0,167.64,0.18181818181818185,0.0,0.0,135.0,7.0,1,1,0,0,0,1,0,0,1,0,0,125.0,1.0,0.0,1,0,0,0,0,0,0,0
22.710004519064512,22.0469745428375,1.0,1.0,3.0,0.42,0.5866666666666667,25.0,33.333333333333336,3.0,1.0,0.0,0.266,2.0,0.0,135.0,0.0,0.0,1.0,2.333333333333333,0.0,2.0,8.0,0.0,3.0,30.0,0.8,0.0,0.0,0.0,3.0,170.18,177.8,0.4866666666666668,12.0,0.0,22.4,0.0,177.8,0.0,3.0,1.0,3.0,172.72,0.0,0.0,0.0,145.0,2.0,0,1,0,0,1,0,0,0,1,0,0,125.0,1.0,0.0,0,1,0,0,0,0,0,0
